latitude15,longitude15,latitude05,longitude05
40.73809041,-74.00583755,40.77177946,-73.95541953
40.79134275,-73.97919994,40.77160913,-73.95501168
40.73616442,-74.00660069,40.77073078,-73.95494367
40.77254664,-73.94664676,40.80934866,-73.9536821
40.77194492,-73.98142065,40.77093132,-73.95537316
40.76819399,-73.97028154,40.76999723,-73.9531571
40.77132617,-73.9799482,40.7700247,-73.95322207
40.73808433,-74.00227116,40.76944033,-73.95385787
40.73808399,-74.00263995,40.769498,-73.95394087
40.78672371,-73.98090224,40.76945679,-73.95384703
40.73808346,-74.00320865,40.76961888,-73.95423321
40.78649538,-73.9803553,40.76860786,-73.95187286
40.80968511,-73.940331,40.76856388,-73.95172487
40.77753611,-73.97710845,40.7759414,-73.97740147
40.84574714,-73.94022546,40.80170327,-73.9390373
40.84583455,-73.9402239,40.79001763,-73.97068685
40.79764053,-73.9710874,40.79003135,-73.97067601
40.85069088,-73.94055025,40.77321201,-73.98827698
40.86269547,-73.92808639,40.77321201,-73.98827698
40.76677599,-73.98668641,40.77322847,-73.98826975
40.84694326,-73.93978994,40.77322847,-73.98826975
40.80885798,-73.95942964,40.77322847,-73.98826975
40.72710023,-74.00444624,40.77322847,-73.98826975
40.72707985,-74.00422852,40.77322847,-73.98826975
40.85085238,-73.93929294,40.7469616,-74.00796505
40.72047587,-73.99596863,40.81088264,-73.9528899
40.81055373,-73.94018407,40.79005473,-73.96587293
40.80499921,-73.96630956,40.79005473,-73.96587293
40.79842199,-73.97292624,40.7901645,-73.96579342
40.850928,-73.9392626,40.78990671,-73.96652304
40.78256077,-73.97146296,40.78990671,-73.96652304
40.80181472,-73.96765025,40.7890147,-73.96663183
40.83764819,-73.94360261,40.77105347,-73.96774919
40.8114432,-73.94231566,40.77105347,-73.96774919
40.81050563,-73.94006881,40.77105347,-73.96774919
40.83768814,-73.94369742,40.77105347,-73.96774919
40.8377221,-73.943778,40.77105347,-73.96774919
40.7982013,-73.97239924,40.77105347,-73.96774919
40.80196802,-73.96954652,40.77105347,-73.96774919
40.79999482,-73.97055104,40.77105347,-73.96774919
40.80192518,-73.96764267,40.77105347,-73.96774919
40.79809188,-73.97213795,40.77105347,-73.96774919
40.83757429,-73.94342723,40.77105347,-73.96774919
40.83761464,-73.94352298,40.79049722,-73.96792756
40.80187119,-73.96764638,40.83290055,-73.93543842
40.80382178,-73.96789294,40.80744505,-73.95686584
40.78225874,-73.9716846,40.79885037,-73.96196406
40.76876826,-73.98799818,40.79892727,-73.96210487
40.86329677,-73.9294595,40.80011872,-73.9628374
40.79679126,-73.93754188,40.80011872,-73.9628374
40.78235223,-73.971616,40.78315325,-73.95440085
40.79636313,-73.93652159,40.78315325,-73.95440085
40.79676433,-73.93747769,40.80011872,-73.9628374
40.79631882,-73.93641599,40.80928351,-73.95552084
40.7872039,-73.97785127,40.79669328,-73.97259088
40.79640784,-73.93662814,40.79794124,-73.96011897
40.80067493,-73.96566073,40.83381458,-73.94622806
40.85129093,-73.93944072,40.78121506,-73.98343342
40.76890349,-73.96643129,40.78121506,-73.98343342
40.77297849,-73.96674823,40.78099846,-73.98515584
40.8268884,-73.95032972,40.78099846,-73.98515584
40.81523515,-73.95927624,40.78099846,-73.98515584
40.80603029,-73.95697521,40.83290055,-73.93543842
40.70499358,-74.00527089,40.83290055,-73.93543842
40.78688048,-73.98101641,40.83290055,-73.93543842
40.70506751,-74.00515466,40.83290055,-73.93543842
40.7726525,-73.96702472,40.83290055,-73.93543842
40.77273415,-73.96696528,40.83290055,-73.93543842
40.77280908,-73.96691074,40.83290055,-73.93543842
40.77282912,-73.96685696,40.83290055,-73.93543842
40.77563316,-73.9648158,40.83290055,-73.93543842
40.77320136,-73.966586,40.83290055,-73.93543842
40.77409329,-73.96593675,40.83290055,-73.93543842
40.70503055,-74.00521277,40.83290055,-73.93543842
40.77288065,-73.96685865,40.83290055,-73.93543842
40.77290693,-73.96680032,40.83290055,-73.93543842
40.77333022,-73.9665314,40.83290055,-73.93543842
40.77364685,-73.96626173,40.83290055,-73.93543842
40.77539122,-73.96503113,40.83290055,-73.93543842
40.77548858,-73.96492105,40.83290055,-73.93543842
40.77347647,-73.96642494,40.83290055,-73.93543842
40.77439349,-73.96571823,40.83290055,-73.93543842
40.7745161,-73.96566817,40.83290055,-73.93543842
40.7751674,-73.96519406,40.83290055,-73.93543842
