latitude15,longitude15,latitude05,longitude05
40.77012649,-73.96571851,40.7759654,-73.94930404
40.79079695,-73.93659977,40.77583077,-73.9489828
40.79170242,-73.93914067,40.7759654,-73.94930404
40.79209023,-73.94005238,40.77583077,-73.9489828
40.85087412,-73.94035774,40.77481964,-73.94663314
40.85172718,-73.93609412,40.73883571,-73.98019986
40.789269,-73.97769793,40.73895372,-73.98011322
40.80976606,-73.94384529,40.73903056,-73.98005546
40.8303752,-73.94959985,40.77024176,-73.9537815
40.85568988,-73.93827021,40.77059315,-73.95395094
40.77003841,-73.96550741,40.77076603,-73.95384973
40.76997344,-73.96535169,40.77156517,-73.95491062
40.84324202,-73.93559008,40.77151022,-73.95477707
40.76993382,-73.96525675,40.77156517,-73.95491062
40.85027544,-73.93989309,40.77001098,-73.95323291
40.84301452,-73.94086361,40.7701868,-73.95360825
40.84330072,-73.93572906,40.7701868,-73.95360825
40.78542165,-73.97857519,40.7701868,-73.95360825
40.81692528,-73.94561031,40.77214135,-73.95435784
40.84301389,-73.93504997,40.77243804,-73.95501112
40.84082295,-73.93565092,40.78370498,-73.97164293
40.79637068,-73.93498228,40.77123194,-73.95214896
40.77019502,-73.96588277,40.77038264,-73.95608475
40.70996199,-74.01618547,40.77299557,-73.94925214
40.72335208,-74.00934886,40.79005473,-73.96587293
40.84333674,-73.93581434,40.77157543,-73.98261266
40.72333127,-74.00913923,40.77157543,-73.98261266
40.84009656,-73.93874224,40.77157543,-73.98261266
40.77257448,-73.96337477,40.77157543,-73.98261266
40.72274393,-73.99433895,40.77157543,-73.98261266
40.80541908,-73.9421379,40.77345891,-73.9871216
40.80129584,-73.94016864,40.77345891,-73.9871216
40.79543115,-73.93300409,40.77363736,-73.98754037
40.79548625,-73.93296354,40.77363736,-73.98754037
40.80952338,-73.94402228,40.77157543,-73.98261266
40.80379063,-73.93629418,40.77345891,-73.9871216
40.77509584,-73.95724674,40.77345891,-73.9871216
40.77506357,-73.95716954,40.77345891,-73.9871216
40.84572039,-73.93703736,40.77197562,-73.95179822
40.70991001,-74.01593716,40.77299557,-73.94925214
40.8404185,-73.9354237,40.76898503,-73.95469575
40.7216286,-74.00978036,40.76898503,-73.95469575
40.78539898,-73.9777647,40.84251536,-73.93560618
40.77015858,-73.96579542,40.84369333,-73.9364833
40.70994481,-74.01610339,40.77002303,-73.94928329
40.83899268,-73.93836052,40.80558221,-73.94025827
40.70987157,-74.01575353,40.80550252,-73.94007051
40.83926255,-73.93900567,40.80552452,-73.94016802
40.83923209,-73.93893286,40.80545857,-73.94000553
40.70989181,-74.01585021,40.80545857,-73.94000553
40.79196888,-73.93950749,40.80613185,-73.94160874
40.72918701,-74.00691705,40.80545857,-73.94000553
40.7098225,-74.01551913,40.80545857,-73.94000553
40.79170629,-73.93888309,40.80483746,-73.93848899
40.70985191,-74.01565963,40.8041037,-73.93679921
40.84127868,-73.94433118,40.8041037,-73.93679921
40.81351372,-73.941064,40.80478525,-73.93836984
40.8272762,-73.95162664,40.8041037,-73.93679921
40.82722481,-73.95168973,40.8041037,-73.93679921
40.8273874,-73.95149011,40.80418338,-73.93694362
40.84034551,-73.93547694,40.80408719,-73.93671254
40.80200715,-73.93962726,40.8041037,-73.93679921
40.772431,-73.96677035,40.80411742,-73.93678836
40.72143913,-74.00336631,40.80329788,-73.93888052
40.77229967,-73.96645826,40.80474679,-73.93831931
40.83859262,-73.93962017,40.80457091,-73.93790408
40.84354486,-73.9401246,40.80368111,-73.94219966
40.80846218,-73.93874556,40.80288867,-73.94380048
40.7098375,-74.01559077,40.80288867,-73.94380048
40.83918787,-73.93882713,40.80288867,-73.94380048
40.77238142,-73.96665253,40.80098528,-73.9412015
40.81345329,-73.9411083,40.80087261,-73.9409307
40.80033937,-73.93956305,40.80077609,-73.94005671
40.85183039,-73.93590127,40.80101001,-73.94125565
40.81150842,-73.94080679,40.80091658,-73.94103902
40.84365455,-73.94038422,40.80077609,-73.94005671
40.76948639,-73.99140783,40.77322847,-73.98826975
40.81381824,-73.94084074,40.77322847,-73.98826975
40.80562246,-73.94261853,40.77322847,-73.98826975
40.76935274,-73.99109002,40.77322847,-73.98826975
40.83785573,-73.94629465,40.77322847,-73.98826975
40.86868781,-73.91569771,40.77322847,-73.98826975
40.81144167,-73.94064815,40.77322847,-73.98826975
40.86786661,-73.91629596,40.77326417,-73.98837445
40.74314481,-73.98763119,40.80077609,-73.94005671
40.7955612,-73.93634109,40.80077609,-73.94005671
40.72316043,-74.00951386,40.77328613,-73.98844665
40.83794214,-73.94650099,40.77161936,-73.98271735
40.84344932,-73.93989846,40.7709442,-73.98303523
40.72327897,-74.00949227,40.77161936,-73.98271735
40.83779557,-73.94615097,40.77161936,-73.98271735
40.76951575,-73.99147765,40.7734287,-73.98700968
40.81619451,-73.94387493,40.7734287,-73.98700968
40.7432265,-73.987825,40.7734287,-73.98700968
40.83361927,-73.94542524,40.7734287,-73.98700968
40.74319191,-73.98774293,40.7734287,-73.98700968
40.76932923,-73.9910341,40.7734287,-73.98700968
40.8690356,-73.91544434,40.7734287,-73.98700968
40.78096999,-73.97936104,40.77363736,-73.98754037
40.85249196,-73.93467485,40.77363736,-73.98754037
40.85224906,-73.93479871,40.77363736,-73.98754037
40.86810368,-73.91612326,40.77002193,-73.98279719
40.8001386,-73.93561032,40.7728607,-73.98844312
40.85854075,-73.93179503,40.7728607,-73.98844312
40.82039492,-73.95507258,40.77290188,-73.98854059
40.73164888,-74.00889684,40.77290188,-73.98854059
40.8433701,-73.93589331,40.77295129,-73.98865611
40.85236859,-73.93473776,40.77295129,-73.98865611
40.7099269,-74.01601784,40.77295129,-73.98865611
40.86844594,-73.91587392,40.77295129,-73.98865611
40.73183062,-74.00893401,40.77297874,-73.98867777
40.7317252,-74.0088822,40.77297874,-73.98867777
40.84087556,-73.93577781,40.77297874,-73.98867777
40.8530182,-73.93440651,40.77412984,-73.95085433
40.73134714,-74.00895476,40.77247479,-73.95091331
40.83541033,-73.93918998,40.77357652,-73.95353007
40.77830983,-73.94665304,40.7901645,-73.96579342
40.84340612,-73.93597859,40.79005473,-73.96587293
40.85574037,-73.93327341,40.79005473,-73.96587293
40.81070852,-73.94251273,40.7901645,-73.96579342
40.85551614,-73.9333657,40.78929202,-73.96697115
40.85687975,-73.93267385,40.78949767,-73.96627768
40.85277658,-73.93261298,40.7907243,-73.96538505
40.83207397,-73.94395891,40.78929202,-73.96697115
40.77382857,-73.95646258,40.78990671,-73.96652304
40.83236338,-73.94464592,40.7907243,-73.96538505
40.8558881,-73.93319524,40.7890147,-73.96663183
40.85234867,-73.93374842,40.78806248,-73.96731483
40.86136202,-73.9186718,40.78806248,-73.96731483
40.85561632,-73.93333157,40.7890147,-73.96663183
40.81079245,-73.94271253,40.78806248,-73.96731483
40.85602026,-73.93312524,40.77072746,-73.98369597
40.83230214,-73.94450055,40.77072746,-73.98369597
40.85697882,-73.93262143,40.77072746,-73.98369597
40.84553731,-73.94107039,40.74419791,-73.99989534
40.86266694,-73.91853678,40.83509784,-73.93822612
40.72467374,-74.00947332,40.83545238,-73.93911117
40.85265037,-73.92797712,40.83545238,-73.93911117
40.85205281,-73.93269763,40.77144437,-73.98805345
40.85301433,-73.92883846,40.77144437,-73.98805345
40.85208267,-73.93311896,40.75801958,-73.98573489
40.72985505,-74.01024642,40.75801958,-73.98573489
40.85858421,-73.92960367,40.79547154,-73.97120452
40.85273899,-73.92818684,40.79495287,-73.97155507
40.85290008,-73.92856809,40.74931684,-73.99730399
40.85305717,-73.92893985,40.79926112,-73.95915743
40.7477583,-73.97719497,40.80250386,-73.96277467
40.85296255,-73.92871591,40.80141121,-73.96200232
40.84547239,-73.94091528,40.80141121,-73.96200232
40.81489217,-73.93643586,40.80141121,-73.96200232
40.8148879,-73.93632039,40.80096095,-73.96162333
40.85211738,-73.93285135,40.79853944,-73.95967797
40.8526162,-73.92789626,40.79911294,-73.95926226
40.85286044,-73.92847428,40.79926112,-73.95915743
40.83914565,-73.94521867,40.79753027,-73.96231154
40.8274649,-73.95096832,40.79840261,-73.96086272
40.77061373,-73.94749761,40.7794258,-73.98566892
40.85609623,-73.92685454,40.78408042,-73.94672321
40.85269735,-73.9280883,40.7863257,-73.96967014
40.85191132,-73.93236077,40.77971748,-73.97417217
40.77043177,-73.94766311,40.77878191,-73.97596705
40.77056768,-73.9475395,40.78603274,-73.94270248
40.77082052,-73.94730952,40.78603274,-73.94270248
40.77070448,-73.94741506,40.78603274,-73.94270248
40.85940816,-73.92817946,40.78603274,-73.94270248
40.77047738,-73.94762163,40.82308724,-73.94412305
40.73112497,-74.00929287,40.82311742,-73.94410857
40.85837967,-73.93162808,40.81659447,-73.94674776
40.7311744,-74.00980618,40.81727219,-73.94625588
40.77075099,-73.94737276,40.81727219,-73.94625588
40.73113879,-74.00943641,40.81809329,-73.9471801
40.80248876,-73.94885447,40.72263081,-73.98097311
40.73111783,-74.00921877,40.72263081,-73.98097311
40.77065888,-73.94745654,40.76659204,-73.9924622
40.72220694,-74.01124489,40.76659204,-73.9924622
40.77038572,-73.947705,40.73742375,-73.99483627
40.85614958,-73.93281127,40.73742375,-73.99483627
40.85623721,-73.93276402,40.73742375,-73.99483627
40.73113183,-74.0093641,40.73742375,-73.99483627
40.86820287,-73.91605099,40.73742375,-73.99483627
40.73118171,-74.00988207,40.76882468,-73.9523065
40.73116778,-74.00973745,40.75894499,-73.98984246
40.85430357,-73.9335269,40.82118009,-73.94502429
40.8554256,-73.93315864,40.82167454,-73.94586934
40.72216401,-74.01080476,40.7642782,-73.99209425
40.85517605,-73.93324055,40.78869656,-73.96751314
40.81084584,-73.94283962,40.80817432,-73.94239443
40.85468153,-73.93364051,40.849596,-73.93435953
40.73114534,-74.00950442,40.74633249,-73.98608385
40.8546165,-73.93342419,40.80555363,-73.93810544
40.85488842,-73.93333495,40.80555363,-73.93810544
40.85609499,-73.93280359,40.80490504,-73.93657089
40.85501583,-73.93353264,40.80490504,-73.93657089
40.72218147,-74.01098367,40.80490504,-73.93657089
40.85498323,-73.93330383,40.80490504,-73.93657089
40.85593522,-73.93288975,40.80490504,-73.93657089
40.77954097,-73.95038771,40.7494855,-73.98116034
40.77392374,-73.9623791,40.79176655,-73.97284932
40.77385652,-73.96222047,40.80750304,-73.95086219
40.85791536,-73.93187436,40.80743435,-73.95069969
40.80512474,-73.9367737,40.80748655,-73.95082247
40.85481189,-73.93359844,40.80691902,-73.94609807
40.81120145,-73.94275888,40.80422072,-73.93499305
40.85799077,-73.93183454,40.80484901,-73.93454453
40.85247996,-73.93370891,40.8112816,-73.94291556
40.85733704,-73.93217967,40.81115539,-73.94300598
40.70996913,-74.01560922,40.80227923,-73.94948266
40.71009073,-74.01614648,40.80870798,-73.94481786
40.84763961,-73.94064895,40.80668031,-73.94627165
40.73104384,-74.00844692,40.80724553,-73.94585579
40.7310323,-74.00831355,40.80091553,-73.95048058
40.80481038,-73.93822907,40.81158566,-73.96127763
40.84747972,-73.94147094,40.80490504,-73.93657089
40.72015319,-74.0113453,40.80490504,-73.93657089
40.85727412,-73.93221289,40.75801958,-73.98573489
40.85571475,-73.93300863,40.75801958,-73.98573489
40.8576341,-73.93202284,40.75801958,-73.98573489
40.85718138,-73.93226185,40.75955427,-73.98929731
40.85568881,-73.93305972,40.75955427,-73.98929731
40.85346974,-73.93181109,40.75955427,-73.98929731
40.81107908,-73.94284832,40.75955427,-73.98929731
40.71007086,-74.01605867,40.72423221,-73.99083989
40.81130943,-73.94267996,40.72164368,-73.98841592
40.74742374,-73.978036,40.7957098,-73.94662361
40.85754875,-73.9320679,40.78790115,-73.96955747
40.7316935,-74.01018685,40.76608689,-73.99077998
40.84373454,-73.94027536,40.80204633,-73.96545863
40.7766178,-73.97950012,40.80204633,-73.96545863
40.85397383,-73.9276176,40.80199414,-73.96533946
40.8518805,-73.93228739,40.80131081,-73.96567211
40.85831797,-73.93478639,40.80131081,-73.96567211
40.86193226,-73.91872696,40.8019447,-73.96521668
40.80102243,-73.94756304,40.80255937,-73.96472512
40.86047776,-73.92706259,40.80257585,-73.96476485
40.85944144,-73.92783273,40.80255937,-73.96472512
40.86024519,-73.92691549,40.80267748,-73.9650068
40.85805599,-73.93180011,40.76357008,-73.9636231
40.85393665,-73.92752902,40.77772453,-73.94874305
40.75591211,-73.99242641,40.78317099,-73.95081876
40.73116082,-74.00966514,40.82279741,-73.94648265
40.85951555,-73.92788001,40.78782149,-73.96931917
40.86041096,-73.92702034,40.79821391,-73.94279674
40.86011158,-73.92683099,40.72950442,-73.98613788
40.83054434,-73.94279017,40.72985345,-73.99059377
40.7256228,-74.01071424,40.72927144,-73.98921558
40.75682025,-73.9936393,40.76647292,-73.96929651
40.7255931,-74.01067172,40.76515845,-73.97027903
40.81817821,-73.93866477,40.72333739,-74.00954241
40.81825064,-73.93883457,40.72333739,-74.00954241
40.81821153,-73.9387429,40.72728008,-73.97900546
40.81626506,-73.93945367,40.72317343,-73.97642003
40.84779025,-73.94208459,40.72926428,-73.97762657
40.8478787,-73.94206675,40.72629098,-73.97412432
40.85183176,-73.93433813,40.72629098,-73.97412432
40.85163054,-73.93385807,40.81657509,-73.94078309
40.84808761,-73.94202463,40.8165998,-73.94079391
40.85166344,-73.93393655,40.76285111,-73.99518445
40.76795666,-73.96445153,40.81860581,-73.94559726
40.85187301,-73.93443655,40.79324125,-73.97634465
40.768363,-73.96541338,40.8397632,-73.9422695
40.8517287,-73.93409224,40.81799541,-73.93802884
40.7679148,-73.96435244,40.77321125,-73.98924284
40.75843205,-73.99042304,40.80289996,-73.96553404
40.85200398,-73.93448808,40.80291919,-73.96557737
40.76830941,-73.96528652,40.80119919,-73.96889402
40.81014065,-73.96255996,40.83288856,-73.94401364
40.81841855,-73.93947546,40.83322562,-73.94291118
40.85191314,-73.93427212,40.79222011,-73.97587192
40.81030634,-73.96243925,40.79166264,-73.97454312
40.861062,-73.9290262,40.83323877,-73.94177286
40.81022133,-73.96250118,40.77275448,-73.98817048
40.86154321,-73.92918137,40.7242578,-73.97736128
40.8090634,-73.96334479,40.7242578,-73.97736128
40.86125753,-73.92899872,40.7242578,-73.97736128
40.86135308,-73.92905981,40.72814323,-73.98798905
40.86117432,-73.92894551,40.72756983,-73.99085025
40.86179789,-73.92949891,40.81045838,-73.95587408
40.8618247,-73.92936135,40.80076835,-73.96919762
40.86164765,-73.9294024,40.80254565,-73.96473235
40.84969573,-73.93113533,40.82289135,-73.94207097
40.86195084,-73.92959716,40.82289135,-73.94207097
40.74893589,-73.98164593,40.82289135,-73.94207097
40.81013101,-73.94887693,40.82289135,-73.94207097
40.84809533,-73.94063134,40.82289135,-73.94207097
40.81007689,-73.94874872,40.82289135,-73.94207097
40.81003743,-73.94865525,40.82289135,-73.94207097
40.82621421,-73.95255923,40.79725056,-73.93760752
40.72166861,-73.98398376,40.79725056,-73.93760752
40.85362407,-73.93028309,40.78013634,-73.98312316
40.76639157,-73.9921218,40.7788623,-73.98009408
40.80987176,-73.94412326,40.80283406,-73.9654221
40.81431795,-73.94745731,40.80283406,-73.9654221
40.86061772,-73.92765052,40.85059157,-73.93304283
40.86161247,-73.93007015,40.80377321,-73.96697841
40.86153124,-73.93011781,40.80389395,-73.96688805
40.80863604,-73.94502318,40.80389395,-73.96688805
40.71217779,-73.99700057,40.80389395,-73.96688805
40.80924622,-73.94457621,40.77401141,-73.95667809
40.71213798,-73.99712481,40.77781446,-73.9536932
40.80882935,-73.94488159,40.7778427,-73.95572238
40.80960897,-73.94430942,40.7778427,-73.95572238
40.76663691,-73.99270571,40.7778427,-73.95572238
40.766677,-73.99280113,40.7778427,-73.95572238
40.76670754,-73.9928738,40.7778427,-73.95572238
40.8111322,-73.94319897,40.7778427,-73.95572238
40.81138645,-73.94301281,40.80250386,-73.96277467
40.75210269,-73.97153176,40.80250386,-73.96277467
40.76836115,-73.99067969,40.80250386,-73.96277467
40.82420023,-73.95229136,40.80250386,-73.96277467
40.75216253,-73.97167384,40.77765298,-73.95484872
40.75212476,-73.97158417,40.77765298,-73.95484872
40.76664663,-73.9946792,40.75992805,-73.99897124
40.76668365,-73.99476696,40.76034525,-73.99922391
40.84062026,-73.93887384,40.77765298,-73.95484872
40.76672361,-73.99486165,40.71656573,-74.01301531
40.84057932,-73.93877646,40.77597916,-73.95607023
40.82138453,-73.9365452,40.77571732,-73.95330472
40.85593204,-73.93020669,40.78058896,-73.98144762
40.76729852,-73.95504398,40.74820077,-73.98003106
40.7204526,-73.98139512,40.7604358,-73.99741905
40.81205843,-73.94628618,0,0
40.82181444,-73.95403573,40.78230432,-73.98085857
40.8256153,-73.95307526,40.78213691,-73.98092
40.82536637,-73.95346459,40.78213965,-73.98093805
40.82540724,-73.95338802,40.79352329,-73.96333948
40.82566983,-73.95301204,40.77613343,-73.95757574
40.78121098,-73.98164074,40.79629499,-73.96185717
40.72848103,-74.00300714,40.79609125,-73.96889279
40.72851634,-74.00306334,40.79609125,-73.96889279
40.75421498,-73.97070452,40.79619278,-73.9688169
40.75409137,-73.97041124,40.79352329,-73.96333948
40.7536728,-73.96970033,40.79352329,-73.96333948
40.75418837,-73.97064138,40.79559518,-73.96215011
40.74179501,-73.98060725,40.79717948,-73.96400924
40.84827854,-73.93721136,40.74849424,-73.97881472
40.8480304,-73.93661062,40.75376161,-73.96780809
40.84818804,-73.93699227,40.80049835,-73.94448875
40.84815171,-73.93690432,40.78098928,-73.95870645
40.80169734,-73.97060965,40.79678927,-73.93729012
40.83120572,-73.94972446,40.79676179,-73.93722153
40.84811211,-73.93680843,40.79656116,-73.93674859
40.86474079,-73.93322429,40.79648971,-73.93657891
40.82553038,-73.95356007,40.79641825,-73.93640923
40.86642029,-73.93229585,40.79677553,-73.93725402
40.71097661,-73.98658822,40.79645948,-73.93651031
40.80709264,-73.96751648,40.79585509,-73.93552852
40.80136522,-73.97119615,40.79764945,-73.93929383
40.7857373,-73.95678217,40.79752852,-73.939005
