latitude15,longitude15,latitude05,longitude05
40.7666464,-73.95304262,40.77620423,-73.9639953
40.78033999,-73.98351353,40.77620423,-73.9639953
40.78220394,-73.97585567,40.78604645,-73.97248332
40.72131419,-74.0051711,40.7861425,-73.97241106
40.72111385,-74.00510428,40.78263943,-73.982422
40.72102541,-74.00512456,40.7861425,-73.97241106
40.72994657,-73.98080318,40.7861425,-73.97241106
40.78440886,-73.97146943,40.78251873,-73.98286618
40.83113668,-73.94697667,40.80195034,-73.95747982
40.72110795,-74.00513786,40.80195858,-73.95750149
40.82507901,-73.95425377,40.80196683,-73.95752315
40.77274089,-73.94745699,40.80198605,-73.95756288
40.78138063,-73.97232205,40.80201078,-73.95762787
40.73705034,-73.97919473,40.77577782,-73.94721728
40.78356287,-73.97339902,40.77050279,-73.9480085
40.79446549,-73.97527338,40.78657665,-73.9745234
40.72925783,-73.98913102,40.7868541,-73.97561025
40.76651938,-73.95274145,40.78657665,-73.9745234
40.76649658,-73.95275809,40.77376519,-73.94563389
40.726485,-73.99936171,40.7739847,-73.94547124
40.72933748,-73.98932009,40.77376519,-73.94563389
40.76898346,-73.96494086,40.7739847,-73.94547124
40.7946983,-73.96957083,40.80199977,-73.95755203
40.76668431,-73.95320321,40.80206845,-73.95771814
40.83895775,-73.94309026,40.80204373,-73.95765675
40.7836252,-73.9732904,40.77168073,-73.94898598
40.77283699,-73.94768826,40.77168073,-73.94898598
40.76644945,-73.95264634,40.7739847,-73.94547124
40.77025631,-73.96243557,40.77286172,-73.96589979
40.7666236,-73.95305926,40.77612683,-73.98747853
40.85049004,-73.93853407,40.76648116,-73.96931456
40.77249133,-73.95107338,40.78618119,-73.97353771
40.76649622,-73.95268652,40.78612901,-73.97341857
40.73189323,-73.98409726,40.76586626,-73.96902604
40.72906263,-73.98892872,40.78028412,-73.98040058
40.72203053,-73.99058717,40.78028412,-73.98040058
40.78971525,-73.98041276,40.77326385,-73.98554027
40.76662456,-73.95299085,40.72476752,-73.99197266
40.78038466,-73.97545238,40.72423221,-73.99083989
40.76647342,-73.95270316,40.72476752,-73.99197266
40.76670711,-73.95318658,40.72387257,-73.9898911
40.74850339,-73.97896352,40.72346625,-73.98887739
40.78020196,-73.9750885,40.72400434,-73.99015805
40.84336328,-73.93794078,40.72346625,-73.98887739
40.78041095,-73.97551495,40.72346625,-73.98887739
40.72886534,-73.98633907,40.73245487,-73.98487439
40.77390735,-73.95866483,40.73245487,-73.98487439
40.81424678,-73.94341946,40.74334153,-73.99786359
40.72652696,-73.99944678,40.74320703,-73.9975388
40.74333022,-73.97480302,40.7744028,-73.98469156
40.78381988,-73.97375204,40.77552804,-73.98391142
40.79757117,-73.97349545,40.7746802,-73.98611764
40.79736317,-73.97354469,40.7747104,-73.98615013
40.74791588,-73.97566667,40.85608285,-73.93634857
40.84192362,-73.93625924,40.85677698,-73.93583458
40.77082485,-73.96178241,40.77216006,-73.94678329
40.77409012,-73.95883618,40.77216006,-73.94678329
40.84303462,-73.93817988,40.77216006,-73.94678329
40.76679028,-73.96290782,40.77216006,-73.94678329
40.7952182,-73.97595675,40.77216006,-73.94678329
40.80223385,-73.94085752,40.77303081,-73.94824842
40.77984925,-73.97417824,40.77283229,-73.94629535
40.80853035,-73.95967006,40.77219825,-73.9462742
40.76931605,-73.95982443,40.77303081,-73.94824842
40.77846167,-73.9770915,40.77462907,-73.95011381
40.7431037,-73.97426667,40.77460157,-73.95000551
40.79451873,-73.97539972,40.77459058,-73.94997303
40.84263666,-73.93669193,40.82636671,-73.94318806
40.77776355,-73.97543899,40.76980761,-73.96865957
40.74545816,-73.97971799,40.76980761,-73.96865957
40.73194991,-73.98600702,40.76980761,-73.96865957
40.74458563,-73.9758577,40.76962359,-73.96823004
40.75639566,-73.96645318,40.76962359,-73.96823004
40.72901435,-73.98698574,40.77363716,-73.94772083
40.8425272,-73.93677184,40.77090922,-73.98876838
40.77787048,-73.9756921,40.77072253,-73.98832074
40.76945039,-73.98157564,40.77090922,-73.98876838
40.7903163,-73.97906338,40.77072253,-73.98832074
40.74194602,-73.97876486,40.77072253,-73.98832074
40.79768193,-73.97346923,40.77599288,-73.94936901
40.77384265,-73.95851055,40.77576208,-73.94882038
40.8385603,-73.94215023,40.77484712,-73.94670171
40.76071635,-73.98642929,40.74614107,-74.00530877
40.74517983,-73.97303018,40.77500372,-73.94702653
40.75645166,-73.96658568,40.77500372,-73.94702653
40.72821912,-73.98510284,40.77500372,-73.94702653
40.72987264,-73.98085707,40.73737568,-73.9812648
40.84614499,-73.94010945,40.73754858,-73.98113845
40.76555295,-73.95849241,40.73778186,-73.98096879
40.77772355,-73.97534431,40.73712319,-73.9814489
40.80098535,-73.93720893,40.73743331,-73.98122509
40.72911534,-74.00423759,40.73772422,-73.9810085
40.7692263,-73.95961166,40.73742783,-73.98125035
40.75530097,-73.96552782,40.73747997,-73.98121425
40.74514693,-73.97295224,40.73987035,-73.97944175
40.7435862,-73.97718974,40.73913449,-73.9779805
40.79511334,-73.97604225,40.77038264,-73.95608475
40.75631139,-73.96625378,40.77032493,-73.95590428
40.83871581,-73.94225679,40.74039212,-73.98098248
40.7322608,-73.98674418,40.80606965,-73.95607566
40.77387447,-73.95858642,40.74816944,-74.00528366
40.79766213,-73.97306774,40.74816944,-74.00528366
40.80062456,-73.93635626,40.74816944,-74.00528366
40.83887621,-73.94263887,40.74965155,-74.00647119
40.83896279,-73.94284509,40.74816944,-74.00528366
40.78492496,-73.97269169,40.74816944,-74.00528366
40.76947642,-73.96094321,40.74816944,-74.00528366
40.7452819,-73.97929354,40.74816944,-74.00528366
40.73627937,-74.00598429,40.74816944,-74.00528366
40.76757011,-73.96743558,40.74965155,-74.00647119
40.74166522,-73.97646053,40.74965155,-74.00647119
40.79958828,-73.97154115,40.74965155,-74.00647119
40.77767688,-73.97523385,40.74965155,-74.00647119
40.83909637,-73.94316328,40.78343851,-73.97070058
40.72920213,-74.00395837,40.78343851,-73.97070058
40.75633699,-73.96631436,40.74965155,-74.00647119
40.78392338,-73.98159831,40.74965155,-74.00647119
40.75674538,-73.96341273,40.78343851,-73.97070058
40.77899958,-73.95667321,40.78408947,-73.97255635
40.72489018,-74.00506369,40.78410595,-73.97259606
40.72779934,-73.98593152,40.77149572,-73.9528239
40.77403792,-73.95897623,40.77092122,-73.9507881
40.72956835,-74.0028151,40.78468769,-73.97201084
40.77308183,-73.94657049,40.73823078,-73.99675955
40.77303652,-73.94646318,40.73823078,-73.99675955
40.72372778,-74.00635503,40.73906248,-73.99932881
40.72971999,-74.00703981,40.85029664,-73.93567094
40.73151848,-74.00511581,40.73823078,-73.99675955
40.73502886,-74.0064567,40.77038264,-73.95608475
40.76403414,-73.968454,40.77038264,-73.95608475
40.74657614,-73.9782255,40.77038264,-73.95608475
40.76204939,-73.97066051,40.77061064,-73.95657921
40.73762206,-74.00324291,40.77038264,-73.95608475
40.83804734,-73.9428705,40.76948154,-73.95395171
40.78583857,-73.9816196,40.77045405,-73.95620746
40.74491488,-73.97283465,40.76813442,-73.99024179
40.73532109,-74.00613652,40.75376161,-73.96780809
40.72514222,-73.99915591,40.76782334,-73.95302506
40.76212872,-73.97060304,40.76741983,-73.95295675
40.7919361,-73.93589028,40.80562175,-73.94245083
40.7919931,-73.93602626,40.80562175,-73.94245083
40.72373472,-74.00642661,40.80543764,-73.94201753
40.73797615,-74.00640239,40.80564923,-73.94251221
40.77269708,-73.96488019,40.80562175,-73.94245083
40.79028197,-73.94254462,40.80543764,-73.94201753
40.80990009,-73.94084079,40.78128621,-73.98195295
40.76599281,-73.95953381,40.78132465,-73.98204682
40.78486553,-73.97820596,40.78132465,-73.98204682
40.73622292,-74.00577088,40.74792521,-74.00400965
40.77280702,-73.96455683,40.80224089,-73.9383722
40.78458364,-73.97753666,40.80224089,-73.9383722
40.78491076,-73.97831335,40.80368111,-73.94219966
40.78202851,-73.98187159,40.80368111,-73.94219966
40.73143308,-74.00538643,40.80368111,-73.94219966
40.80232446,-73.95849703,40.80368111,-73.94219966
40.77296335,-73.96468469,40.79001763,-73.97068685
40.72279654,-73.98516283,40.79001763,-73.97068685
40.77147442,-73.96553292,40.78998192,-73.97055324
40.81836719,-73.95681313,40.78998192,-73.97055324
40.79202186,-73.93609489,40.78998192,-73.97055324
40.80900254,-73.94233286,40.73886849,-73.97928328
40.81831355,-73.95668621,40.73886849,-73.97928328
40.81842242,-73.95694384,40.73886849,-73.97928328
40.78502344,-73.97858088,40.73886849,-73.97928328
40.72234854,-73.98409998,40.73886849,-73.97928328
40.73808538,-74.00620015,40.8022631,-73.94427418
40.78465827,-73.97771385,40.8022631,-73.94427418
40.83812367,-73.94305031,40.8022631,-73.94427418
40.779197,-73.95714149,40.8022631,-73.94427418
40.73803771,-74.00438818,40.8022631,-73.94427418
40.78067774,-73.95815991,40.8022631,-73.94427418
40.80897508,-73.94226781,40.8022631,-73.94427418
40.76609677,-73.95977996,40.77319272,-73.95469289
40.76606079,-73.95969475,40.77319272,-73.95469289
40.78259925,-73.98229608,40.77319272,-73.95469289
40.81211584,-73.96162515,40.77312129,-73.95452325
40.85015226,-73.93926704,40.74852599,-73.97313402
40.77406818,-73.94701986,40.74852599,-73.97313402
40.77289656,-73.97851389,40.74852599,-73.97313402
40.77807237,-73.96303708,40.7488775,-73.97392427
40.81230694,-73.93777654,40.74852599,-73.97313402
40.77999054,-73.96167583,40.77404744,-73.95070636
40.79693933,-73.97304437,40.77363338,-73.9516526
40.81352282,-73.9397336,40.77363338,-73.9516526
40.77795975,-73.96315854,40.77363338,-73.9516526
40.77800199,-73.9631277,40.7689065,-73.98499247
40.77986574,-73.96176695,40.77254348,-73.95107573
40.77990798,-73.96173611,40.77204156,-73.95195702
40.80221231,-73.93842361,40.77204156,-73.95195702
40.7784585,-73.97511273,40.77204156,-73.95195702
40.77820406,-73.96298017,40.77204156,-73.95195702
40.77824006,-73.96295389,40.77448128,-73.95111041
40.77808503,-73.96306708,40.77958651,-73.97792019
40.77811413,-73.9630066,40.77977598,-73.97836786
40.83047421,-73.94842834,40.78181512,-73.9773056
40.80902333,-73.94238212,40.78005058,-73.97901771
40.72276861,-73.98509656,40.77533623,-73.96193055
40.74592975,-73.98055838,40.77533623,-73.96193055
40.79187872,-73.93575334,40.77533623,-73.96193055
40.79190734,-73.93582165,40.75982085,-73.99382021
40.73760347,-74.00219984,40.75982085,-73.99382021
40.74603003,-73.98079683,40.7795865,-73.97786964
40.74441196,-73.97478737,40.79107661,-73.96883013
40.79107943,-73.94193849,40.7604569,-73.98566939
40.77986223,-73.95671317,40.7604569,-73.98566939
40.77783382,-73.96321125,40.74965155,-74.00647119
40.77815637,-73.96297576,40.74965155,-74.00647119
40.77819141,-73.96295018,40.74965155,-74.00647119
40.78006188,-73.96158451,40.74965155,-74.00647119
40.77797213,-73.95817418,40.74965155,-74.00647119
40.79722179,-73.93747549,40.74965155,-74.00647119
40.77982772,-73.956631,40.73307605,-73.99465619
40.77798934,-73.96309771,40.74965155,-74.00647119
40.77812678,-73.96303659,40.77269316,-73.99325229
40.77971359,-73.96187804,40.78193939,-73.98153752
40.77993613,-73.96167633,40.78193939,-73.98153752
40.77887555,-73.97610078,40.73370733,-73.99429892
40.80808123,-73.94207878,40.73376772,-73.99443964
40.8268852,-73.9512726,40.74315347,-73.98177562
40.77285953,-73.9645191,40.74313974,-73.98174315
40.784981,-73.97848012,40.83366057,-73.94003431
40.85017639,-73.9393921,40.83368805,-73.94010655
40.77294522,-73.97847891,40.79509876,-73.97330664
40.73229448,-73.98682402,40.74313974,-73.98174315
40.73240095,-73.98707647,40.74307109,-73.98157716
40.77027961,-73.96802488,40.74298872,-73.9813787
40.77146346,-73.98027492,40.74312875,-73.98166736
40.72274227,-73.98503407,40.7430601,-73.9815086
40.72768582,-73.98756024,40.74307383,-73.98154107
40.77781384,-73.96326507,40.74312875,-73.98166736
40.77816902,-73.96300575,40.74316993,-73.98176479
40.77974959,-73.96185175,40.77672086,-73.97717374
40.77898801,-73.97636721,40.77269316,-73.99325229
40.78811505,-73.98025871,40.74572119,-74.00351149
40.77413883,-73.94711699,40.78196409,-73.98154834
40.72282281,-74.00347851,40.76401731,-73.99023156
40.77788727,-73.96321145,40.76406947,-73.99035068
40.77982495,-73.96179673,40.80744505,-73.95686584
40.79217017,-73.93644877,40.80744505,-73.95686584
40.77293782,-73.96446284,40.79704212,-73.97367786
40.73798748,-74.00444532,40.79644656,-73.97389841
40.80799632,-73.94187722,40.79704212,-73.97367786
40.73756929,-74.00262435,40.79704212,-73.97367786
40.77803013,-73.96306792,40.79704212,-73.97367786
40.72667786,-74.00105979,40.79704212,-73.97367786
40.80792064,-73.93809148,40.79704212,-73.97367786
40.77977834,-73.95651342,40.79883816,-73.96686167
40.77792423,-73.96318447,40.79833464,-73.9628384
40.77826244,-73.96289831,40.7980984,-73.96222453
40.77978655,-73.96182477,40.79824398,-73.96257118
40.78505443,-73.97865447,40.79811488,-73.96226064
40.77675231,-73.95698127,40.77269316,-73.99325229
40.72304986,-74.00328759,40.79915866,-73.96475943
40.77787462,-73.96318146,40.79915866,-73.96475943
40.77791158,-73.96315448,40.72045843,-74.00481609
40.77985309,-73.96173695,40.72863516,-74.0000902
40.8563556,-73.93002462,40.77654786,-73.97675858
40.83072953,-73.94903527,40.72043099,-74.00475115
40.77850307,-73.97547109,40.77647921,-73.97659252
40.79208097,-73.93623593,40.76186888,-73.96537117
40.81207304,-73.96152461,40.76193754,-73.96552996
40.7782751,-73.96292831,40.76193754,-73.96552996
40.78344672,-73.98049758,40.76258794,-73.96517947
40.79709865,-73.9734179,40.76245335,-73.96485827
40.7879937,-73.97996941,40.76238468,-73.96469947
40.83040506,-73.94826397,40.76230503,-73.96450458
40.79731333,-73.97198357,40.76257419,-73.96510367
40.76779132,-73.96766561,40.76253574,-73.96500623
40.78001964,-73.96161535,40.76256046,-73.96507119
40.83031597,-73.94805217,40.79840261,-73.96086272
40.73759444,-74.00922552,40.79840261,-73.96086272
40.77780118,-73.96323508,40.79895473,-73.96216987
40.83675316,-73.94367418,40.79971835,-73.96398259
40.77973694,-73.96182176,40.79971835,-73.96398259
40.7797739,-73.96179478,40.79971835,-73.96398259
40.77708873,-73.95607625,40.80071753,-73.96430712
40.77989533,-73.96170611,40.79956387,-73.96156996
40.72231528,-73.98402109,40.78551331,-73.96983662
40.7779471,-73.96312855,40.78577698,-73.97051177
40.80225303,-73.93851945,40.78577698,-73.97051177
40.7782274,-73.9629239,40.744829,-73.9739475
40.85649336,-73.92978408,40.744829,-73.9739475
40.70394917,-74.00732753,40.7823111,-73.95563274
40.73219025,-74.00525919,40.78201463,-73.95554267
40.79813434,-73.93630126,40.78189377,-73.95530443
40.78011053,-73.96158822,40.78372115,-73.95375409
40.74202487,-73.97731493,40.76237368,-73.96462367
40.77981229,-73.96176674,40.76304055,-73.96430565
40.77842519,-73.97503381,40.76299935,-73.96420821
40.74239779,-73.98038792,40.76293069,-73.96404941
40.80809033,-73.94093535,40.76305429,-73.96433813
40.70410195,-74.00750989,40.76239515,-73.96305338
40.80022804,-73.93762296,40.74965155,-74.00647119
40.79972972,-73.93644197,40.74965155,-74.00647119
40.80607706,-73.95150254,40.74965155,-74.00647119
40.81215755,-73.96172317,40.74965155,-74.00647119
40.812395,-73.93771216,40.74965155,-74.00647119
40.77970094,-73.96184805,40.74965155,-74.00647119
40.77994878,-73.96170632,40.74965155,-74.00647119
40.77997788,-73.96164584,40.74965155,-74.00647119
40.8304423,-73.94835248,40.74965155,-74.00647119
40.7790627,-73.97679443,40.78389436,-73.95447978
40.79533545,-73.93360216,40.78366897,-73.95367108
40.79480112,-73.93612457,40.78389436,-73.95447978
40.80029453,-73.93778053,40.78242518,-73.95262839
40.72196593,-74.01156694,40.78242518,-73.95262839
40.73782678,-74.00382306,40.80011872,-73.9628374
40.77804279,-73.96309791,40.8009003,-73.96083235
40.77916629,-73.97678958,40.80156503,-73.96236704
40.8303532,-73.94814068,40.80139749,-73.96200956
40.70400931,-74.00739931,40.76833483,-73.99076884
40.70399178,-74.00742468,40.76833483,-73.99076884
40.82982698,-73.94857733,40.76833483,-73.99076884
40.77976152,-73.9572626,40.80858353,-73.95533347
40.78333915,-73.98057743,40.80848738,-73.95510957
40.76774195,-73.96754846,40.80858353,-73.95533347
40.81396694,-73.96074797,40.78324115,-73.9545705
40.79457894,-73.9342751,40.74965155,-74.00647119
40.70411287,-74.00756921,40.7981614,-73.96183804
40.78338935,-73.98054017,40.79840261,-73.96086272
40.77379219,-73.98608453,40.79840261,-73.96086272
40.80797701,-73.94102093,40.79911359,-73.96115486
40.70405354,-74.0074984,40.80028498,-73.95937713
40.70389106,-74.00725818,40.80031822,-73.96024757
40.80019566,-73.93754623,40.79938391,-73.96533721
40.73759409,-74.00913387,40.77922259,-73.98489265
40.80007162,-73.93725224,40.77689516,-73.96169497
40.77562889,-73.94667176,40.77658509,-73.96194428
40.79403719,-73.93466976,40.77872858,-73.9852755
40.70407107,-74.00747303,40.77391294,-73.95757715
40.80934373,-73.94119659,40.77872858,-73.9852755
40.77699308,-73.95585041,40.79810728,-73.96426518
40.7041304,-74.00754384,40.77946973,-73.98582056
40.80033423,-73.93787464,40.79833464,-73.9628384
40.77558854,-73.94657735,40.79773647,-73.9633805
40.77835842,-73.97512906,40.79833464,-73.9628384
40.7954444,-73.93385965,40.78539788,-73.96926973
40.82976157,-73.94842262,40.80018172,-73.93236755
40.72274004,-74.00354811,40.77269316,-73.99325229
40.79808724,-73.93618942,40.76329599,-73.96486865
40.79798693,-73.93595122,40.76304054,-73.96426233
40.81432534,-73.94360584,40.76299934,-73.9641685
40.80614883,-73.95167403,40.76298561,-73.96413602
40.79540621,-73.9337694,40.76258723,-73.9629161
40.80015996,-73.9374616,40.78261499,-73.94728047
40.82979361,-73.94849839,40.78277159,-73.94760894
40.77948735,-73.97780581,40.78274411,-73.94754396
40.77304197,-73.96619498,40.78278533,-73.94764504
40.70552674,-74.00573224,40.78275785,-73.94757645
40.70554607,-74.00575523,40.78261497,-73.94723714
40.78017869,-73.96153845,40.78255727,-73.94710358
40.70403978,-74.00743569,40.78261497,-73.94723714
40.70390279,-74.00731846,40.77269316,-73.99325229
40.77832281,-73.95305702,40.76706121,-73.99006866
40.71146338,-74.01528811,40.78671844,-73.97060163
40.80586452,-73.95489812,40.78455661,-73.94377984
40.70396171,-74.00738879,40.78664978,-73.97043916
40.77555625,-73.94650181,40.78455661,-73.94377984
40.77822421,-73.9528226,40.78455661,-73.94377984
40.79425649,-73.93386612,40.78455661,-73.94377984
40.70546723,-74.00586967,40.78455661,-73.94377984
40.70542707,-74.00592796,40.78455661,-73.94377984
40.80578434,-73.95470551,40.78455661,-73.94377984
40.77023336,-73.96791413,40.78455661,-73.94377984
40.79238646,-73.93882653,40.78455661,-73.94377984
40.70558475,-74.00569908,40.77790059,-73.97473974
40.79728215,-73.93233909,40.77835627,-73.97500676
40.84149717,-73.93878674,40.77790059,-73.97473974
40.77779185,-73.9569347,40.77790059,-73.97473974
40.70550702,-74.00581192,40.77844415,-73.97521254
40.78014509,-73.96156298,40.77269316,-73.99325229
40.8059439,-73.95508883,40.77879291,-73.97603927
