latitude15,longitude15,latitude05,longitude05
40.73872273,-73.98096999,40.77201087,-73.96595077
40.72823063,-73.97882138,40.77201087,-73.96595077
40.79350867,-73.97460512,40.77201087,-73.96595077
40.77082444,-73.95070933,40.80840947,-73.95247262
40.79048783,-73.9758199,40.80840947,-73.95247262
40.72726708,-73.99026683,40.80840947,-73.95247262
40.73782503,-73.97799906,40.80840947,-73.95247262
40.73965217,-73.98127903,40.80840947,-73.95247262
40.79053043,-73.97592096,40.792974,-73.9718665
40.77210258,-73.95439458,40.79289161,-73.97166429
40.73775064,-73.97805336,40.79289161,-73.97166429
40.78271255,-73.95757414,40.79283394,-73.97153431
40.77688241,-73.94321202,40.79284766,-73.97152347
40.80359292,-73.95319089,40.74551794,-74.00665845
40.78257568,-73.95767383,40.74760673,-74.00604873
40.77236283,-73.95500853,40.77024597,-73.96586503
40.7826213,-73.9576406,40.77024597,-73.96586503
40.78252285,-73.95771231,40.79110146,-73.96936099
40.77228156,-73.9548168,40.79110146,-73.96936099
40.80009519,-73.96909986,40.79110146,-73.96936099
40.76271561,-73.97402582,40.79110146,-73.96936099
40.77101399,-73.95057081,40.78990671,-73.96652304
40.79951533,-73.96995878,40.78990671,-73.96652304
40.79941373,-73.97003344,40.77132483,-73.96644574
40.79361392,-73.97350408,40.77457873,-73.96206096
40.79366072,-73.97361612,40.7746941,-73.96233529
40.78232481,-73.95812276,40.77461169,-73.96214037
40.73484071,-73.999021,40.77528466,-73.96373584
40.78657959,-73.97795651,40.77530938,-73.9637936
40.755602,-73.98204242,40.77528466,-73.96373584
40.79060813,-73.97585645,40.77528466,-73.96373584
40.79378235,-73.9739073,40.77469686,-73.96238223
40.79374401,-73.97381551,40.77528466,-73.96373584
40.79047259,-73.97553002,40.77466113,-73.96225588
40.79101761,-73.97709015,40.77461169,-73.96214037
40.78655019,-73.9780175,40.77462817,-73.96218008
40.79125067,-73.97764442,40.77457873,-73.96206096
40.79140719,-73.97801667,40.79436331,-73.97387395
40.79092168,-73.976862,40.79438787,-73.97327442
40.80328259,-73.96857522,40.79436331,-73.97387395
40.78183024,-73.95333343,40.79482176,-73.97424937
40.78244825,-73.9584167,40.79482176,-73.97424937
40.78250798,-73.95855893,40.79505272,-73.97612732
40.78229163,-73.95804375,40.73193923,-74.00598088
40.79055734,-73.97573412,40.75133682,-73.97402436
40.79119699,-73.97751675,40.75133682,-73.97402436
40.78244361,-73.95777002,40.75071382,-73.9742989
40.79086773,-73.97673371,40.75133682,-73.97402436
40.7903287,-73.97713109,40.77324211,-73.96227835
40.75566058,-73.98384172,40.77324211,-73.96227835
40.79073367,-73.9761588,40.77324211,-73.96227835
40.77008701,-73.96232396,40.7875039,-73.97246827
40.78241374,-73.95833453,40.78556621,-73.97285907
40.78659234,-73.97798644,40.78556621,-73.97285907
40.78236676,-73.95782599,40.78556621,-73.97285907
40.79112923,-73.97735559,40.77291282,-73.96251682
40.79064277,-73.97787235,40.77291282,-73.96251682
40.79051733,-73.97563778,40.77510054,-73.96302467
40.79039766,-73.97729385,40.77521305,-73.96294518
40.77014793,-73.96227937,40.77515817,-73.96298492
40.77022013,-73.96222652,40.77521305,-73.96294518
40.78193624,-73.95358642,40.77612456,-73.96375705
40.80311093,-73.96816644,40.77069585,-73.96499111
40.80322975,-73.96844939,40.77095129,-73.96560473
40.77281868,-73.96003612,40.77095129,-73.96560473
40.71984293,-73.9830813,40.77069585,-73.96499111
40.79998059,-73.96962315,40.77095129,-73.96560473
40.78186522,-73.95341692,40.77095129,-73.96560473
40.80303115,-73.96797644,40.7841035,-73.97389964
40.78190365,-73.95350862,40.77087439,-73.96542064
40.79988253,-73.96969432,40.78399099,-73.97397912
40.74021692,-73.98043108,40.78415839,-73.9738599
40.79824615,-73.96186228,40.78438068,-73.97369731
40.7907235,-73.97806287,40.75850748,-73.97518163
40.79041416,-73.97538931,40.78611253,-73.97337524
40.7981597,-73.96192525,40.78604387,-73.97321277
40.76992896,-73.96243965,40.78606035,-73.97325609
40.75555616,-73.98193263,40.78619766,-73.97358104
40.71980537,-73.98295807,40.78631575,-73.97386266
40.80681876,-73.96453698,40.77050279,-73.9480085
40.79508809,-73.97478581,40.77082108,-73.9477808
40.77445509,-73.96193326,40.77082108,-73.9477808
40.80336928,-73.96878166,40.77082108,-73.9477808
40.77440841,-73.96182199,40.77338106,-73.94591582
40.74026751,-73.980551,40.77376519,-73.94563389
40.75664081,-73.96094143,40.77082108,-73.9477808
40.79512553,-73.97487495,40.76671291,-73.99403617
40.80692442,-73.96445999,40.77159612,-73.96496897
40.8070805,-73.96434625,40.77156865,-73.96490761
40.77449142,-73.96201988,40.77150273,-73.96474879
40.77276353,-73.9599046,40.77156865,-73.96490761
40.77000091,-73.96238698,40.77150273,-73.96474879
40.79517094,-73.97498305,40.77235146,-73.96680626
40.81352379,-73.9351171,40.77231026,-73.96670158
40.79687508,-73.97314796,40.77231026,-73.96670158
40.80086888,-73.95839117,40.77213723,-73.96629369
40.80088428,-73.95814829,40.77235146,-73.96680626
40.74165292,-73.98093084,40.77231026,-73.96670158
40.79674858,-73.97284752,40.77213723,-73.96629369
40.77271205,-73.95949115,40.77295509,-73.96608026
40.77283878,-73.95979172,40.77280952,-73.96573013
40.80740466,-73.96411003,40.77427359,-73.98318241
40.77456806,-73.9622026,40.77427359,-73.98318241
40.78570151,-73.97008364,40.8007376,-73.95866169
40.75697569,-73.98336563,40.8007376,-73.95866169
40.75574093,-73.98403201,40.77279305,-73.96574097
40.80698685,-73.96441449,40.76770288,-73.9704945
40.7728079,-73.95971847,40.76770288,-73.9704945
40.7837572,-73.97163445,40.76770288,-73.9704945
40.7886585,-73.97933287,40.76770288,-73.9704945
40.74014157,-73.98025247,40.76645675,-73.97043368
40.80057224,-73.95859195,40.77178498,-73.99088389
40.78880036,-73.97966914,40.76637161,-73.97022795
40.78897659,-73.98008687,40.76619858,-73.96982009
40.75049786,-73.97448326,40.77178498,-73.99088389
40.80089816,-73.95830106,40.77178498,-73.99088389
40.79613171,-73.97139135,40.77178498,-73.99088389
40.78832748,-73.97854825,40.77178498,-73.99088389
40.78837543,-73.97866191,40.77178498,-73.99088389
40.73964833,-73.98535085,40.77178498,-73.99088389
40.80087619,-73.95807141,40.77178498,-73.99088389
40.8005257,-73.95858745,40.77178498,-73.99088389
40.78445257,-73.97329241,40.77935981,-73.98479152
40.78848333,-73.97891766,40.77935981,-73.98479152
40.81266058,-73.93720599,40.78591198,-73.97260615
40.78843804,-73.97881031,40.7859917,-73.97309362
40.80050187,-73.95861638,40.7859917,-73.97309362
40.78087172,-73.98536286,40.7859917,-73.97309362
40.78371874,-73.97154277,40.76080905,-73.99616645
40.78906544,-73.98029748,40.78647228,-73.97423093
40.7890352,-73.9802258,40.76085023,-73.9962603
40.80036662,-73.95853729,40.78653819,-73.97439341
40.78077839,-73.98481232,40.78657389,-73.97447284
40.78873842,-73.97952232,40.76629672,-73.96734717
40.81245083,-73.93671053,40.77322466,-73.9460062
40.77293045,-73.9479132,40.77322466,-73.9460062
40.81237441,-73.93653003,40.77322466,-73.9460062
40.783623,-73.9713145,40.77322466,-73.9460062
40.81262023,-73.93711068,40.77322466,-73.9460062
40.784021,-73.97251951,40.77322466,-73.9460062
40.78379698,-73.9717293,40.7739847,-73.94547124
40.8005539,-73.95862458,40.7739847,-73.94547124
40.80043047,-73.958583,40.74682464,-74.00044391
40.78442552,-73.97322792,40.74584202,-73.99981234
40.78891439,-73.97993942,40.74584202,-73.99981234
40.81229746,-73.93634826,40.74678621,-74.00041864
40.74342392,-73.97870874,40.74584202,-73.99981234
40.81248476,-73.93679069,40.76082278,-73.99624587
40.81233781,-73.93644356,40.76082278,-73.99624587
40.81257962,-73.93701475,40.76082278,-73.99624587
40.77307656,-73.94826486,40.74568831,-73.99944783
40.77527988,-73.95546103,40.74558401,-73.99920243
40.77325296,-73.94868938,40.74556754,-73.99916273
40.77317792,-73.9485088,40.77469808,-73.94495074
40.79028702,-73.97668883,40.77036282,-73.94803027
40.77315686,-73.94845811,40.77036282,-73.94803027
40.81254488,-73.9369327,40.77036282,-73.94803027
40.78437642,-73.97357536,40.76579453,-73.96768676
40.79440815,-73.97344943,40.76579453,-73.96768676
40.7887644,-73.97958389,40.78464099,-73.97185197
40.75629704,-73.98341113,40.78535777,-73.97355609
40.78397556,-73.97386631,40.78535777,-73.97355609
40.80340748,-73.95322026,40.78535777,-73.97355609
40.81274207,-73.93739848,40.78535777,-73.97355609
40.77311474,-73.94835673,40.78535777,-73.97355609
40.78406688,-73.97380003,40.78535777,-73.97355609
40.77297126,-73.94801141,40.78535777,-73.97355609
40.7465617,-73.97766016,40.73245487,-73.98487439
40.79064811,-73.97620014,40.73245487,-73.98487439
40.74381123,-73.975942,40.73245487,-73.98487439
40.74463079,-73.97907097,40.722283,-73.98647489
40.79022296,-73.97673491,40.71526714,-73.98442017
40.76606966,-73.95206286,40.71526714,-73.98442017
40.79387054,-73.97385777,40.71526714,-73.98442017
40.81270199,-73.93730381,40.74337721,-73.99794298
40.79059327,-73.97607003,40.77082108,-73.9477808
40.7295172,-74.00669523,40.77082108,-73.9477808
40.78412456,-73.97375816,0,0
40.79374635,-73.97356433,0,0
40.75854346,-73.9599337,40.76926441,-73.9829815
40.77111476,-73.95049716,40.76926441,-73.9829815
40.78041336,-73.97559159,40.76926441,-73.9829815
40.73707109,-74.0017342,40.76926441,-73.9829815
40.78051189,-73.97582607,40.76926441,-73.9829815
40.7800705,-73.97477565,40.76926441,-73.9829815
40.72695546,-73.97415303,40.77240799,-73.94879046
40.79356791,-73.97339394,40.77240799,-73.94879046
40.71453533,-73.99108934,40.77247941,-73.94891677
40.74662227,-73.97761626,40.77240799,-73.94879046
40.79380965,-73.97371389,40.77324252,-73.94907143
40.74633723,-73.974891,40.773116,-73.94849386
40.7370611,-74.00179411,40.77304456,-73.94832423
40.76529179,-73.96007318,40.77300061,-73.94822678
40.7657759,-73.96746393,40.77324252,-73.94907143
40.73769447,-73.9782263,40.77324252,-73.94907143
40.79425779,-73.96852946,40.77307204,-73.94839281
40.80104493,-73.95907904,40.77293191,-73.94805715
40.81324388,-73.93532429,40.77317094,-73.94858408
40.8008287,-73.95859419,40.77317094,-73.94858408
40.80114253,-73.95931261,40.77308576,-73.94838197
40.81337833,-73.93522477,40.77473897,-73.95037007
40.76519528,-73.95984471,40.77317094,-73.94858408
40.72828851,-73.98709275,40.77310225,-73.94841806
40.76512062,-73.959668,40.77477744,-73.95046752
40.81296158,-73.93553324,40.77450816,-73.94978173
40.74783119,-73.97928361,40.77449442,-73.94974925
40.7145316,-73.99103183,40.82752501,-73.94323405
40.81310034,-73.93543054,40.82756071,-73.94327377
40.81316924,-73.93537954,40.73892675,-73.98306503
40.80097854,-73.95892016,40.77091023,-73.95077367
40.80111886,-73.95925596,40.77118188,-73.9505749
40.81253335,-73.93585021,40.77382127,-73.94820448
40.74725645,-73.97982334,40.77382127,-73.94820448
40.76508063,-73.95957333,40.77382127,-73.94820448
40.76583579,-73.96742063,40.76969775,-73.9684033
40.81288503,-73.93558991,40.77382127,-73.94820448
40.78247479,-73.95847992,40.77382127,-73.94820448
40.75661103,-73.9608741,40.77380751,-73.94812506
40.76604713,-73.9579781,40.77383499,-73.94819364
40.81280943,-73.93564587,40.77090922,-73.98876838
40.81303096,-73.93548189,40.77125047,-73.9505243
40.74790558,-73.97946006,40.77424352,-73.94723294
40.81262905,-73.93577938,40.77576208,-73.94882038
40.73786458,-73.97861718,40.74053774,-73.98191707
40.80085549,-73.95864732,40.73668957,-73.98176656
40.80094494,-73.95883977,40.73678837,-73.98169437
40.80109598,-73.95920121,40.73712319,-73.9814489
40.76523767,-73.95994506,40.73688443,-73.98162578
40.8124611,-73.93590369,40.73710148,-73.98300776
40.74786513,-73.9793641,40.74043604,-73.98103659
40.73203965,-73.9844423,40.73688443,-73.98164743
40.73192866,-73.98418077,40.74043604,-73.98103659
40.76864239,-73.96413242,40.74043604,-73.98103659
40.74409675,-73.97914667,40.74044703,-73.98110876
40.7294612,-74.00608411,40.74044703,-73.98110876
40.74394198,-73.97925968,40.73979109,-73.9814229
40.73150102,-73.98317308,40.73992563,-73.98174403
40.72826934,-73.98678453,40.73976363,-73.98135795
40.77262853,-73.98201991,40.77077945,-73.95309157
40.74407347,-73.97916366,40.77088933,-73.95330449
40.7302202,-73.98060369,40.77072448,-73.95291831
40.73195394,-73.98424032,40.77088933,-73.95330449
40.73199873,-73.98434588,40.77058986,-73.95259709
40.72944629,-74.00592148,40.77100276,-73.95558612
40.78133124,-73.96020436,40.80909347,-73.95386651
40.79615797,-73.97145396,40.77013187,-73.95352164
40.7668669,-73.96490765,40.77010439,-73.95346029
40.77230937,-73.98201245,40.77010439,-73.95346029
40.72463305,-73.99042304,40.77010439,-73.95346029
40.72947964,-74.00628543,40.77010439,-73.95346029
40.76818987,-73.9591715,40.77239959,-73.95496782
40.76848066,-73.95986346,40.77244081,-73.95506888
40.7727394,-73.98202249,40.77229795,-73.9547296
40.74399309,-73.97922236,40.7720864,-73.9542243
40.76712523,-73.9647179,40.77239134,-73.95490645
40.76432644,-73.96722503,40.78354294,-73.97122051
40.7728109,-73.98202113,40.78357864,-73.97129994
40.76839488,-73.95965935,40.78357864,-73.97129994
40.79939369,-73.9703142,40.78357864,-73.97129994
40.74763928,-73.98048351,40.78398785,-73.97227473
40.77238593,-73.98201424,40.78414164,-73.97263938
40.76843551,-73.95975603,40.78414164,-73.97263938
40.76851279,-73.95993992,40.78389723,-73.97210144
40.79932962,-73.97036027,40.77137756,-73.95249905
40.79035941,-73.97916655,40.77119073,-73.95205512
40.74399597,-73.97922026,40.77137208,-73.95253155
40.79780097,-73.97314836,40.77123746,-73.95221033
40.74672206,-73.97831026,40.77123746,-73.95221033
40.74689208,-73.97871328,40.77122372,-73.95217784
40.76704735,-73.96477511,40.77119625,-73.95211288
40.72950715,-74.00658561,40.7841494,-73.97072915
40.76893474,-73.96068105,40.7841494,-73.97072915
40.78402898,-73.97056979,40.78470417,-73.97205055
40.76869046,-73.96424638,40.78470417,-73.97205055
40.7656532,-73.95771286,40.73933421,-73.99910507
40.76435658,-73.96755956,40.73913659,-73.99924942
40.74659277,-73.97800382,40.7695502,-73.9540708
40.78910274,-73.98038589,40.76860786,-73.95187286
40.74760639,-73.98040556,40.85756712,-73.93524819
40.74387574,-73.97787823,40.85756712,-73.93524819
40.77001941,-73.94806829,40.77091023,-73.95077367
40.75424088,-73.96688967,40.77118188,-73.9505749
40.74757084,-73.9803213,40.77249126,-73.95090969
40.77390029,-73.9481942,40.77125047,-73.9505243
40.76085748,-73.9867639,40.77299557,-73.94925214
40.80164399,-73.96877358,40.72445565,-73.97857342
40.75427338,-73.96696668,40.72537227,-73.97790207
40.79612484,-73.97305671,40.72672524,-73.97691306
40.81048693,-73.94223246,40.72548205,-73.97784431
40.78131319,-73.96016137,40.79128516,-73.96865307
40.81045816,-73.94216424,40.79039834,-73.96764593
40.81037505,-73.94196714,40.79039834,-73.96764593
40.7961763,-73.97317898,40.79020882,-73.96720182
40.79631977,-73.9735199,40.79039834,-73.96764593
40.7964453,-73.97381816,40.79022805,-73.96724154
40.80173375,-73.96898768,40.79019234,-73.96716211
40.77376994,-73.94795482,40.79017586,-73.96711878
40.76080116,-73.98663037,40.79017586,-73.96711878
40.7545267,-73.96756695,40.79360057,-73.97525024
40.79773263,-73.97298512,40.79005473,-73.96587293
40.76992805,-73.94815472,40.77192737,-73.98733129
40.76899804,-73.96083056,40.77284148,-73.98839257
40.77384163,-73.94812546,40.77192737,-73.98733129
40.7977721,-73.9730794,40.77192737,-73.98733129
40.8103271,-73.94185343,40.77192737,-73.98733129
40.79606235,-73.97290821,40.77163611,-73.98468136
40.8152883,-73.94563181,40.77084261,-73.98280059
40.7700818,-73.94800926,40.77084261,-73.98280059
40.80193169,-73.96945986,40.77084261,-73.98280059
40.79622337,-73.97329083,40.77084261,-73.98280059
40.71959373,-73.99530578,40.7732779,-73.98847193
40.75554619,-73.96611089,40.77066139,-73.98237823
40.78501293,-73.97290003,40.77066139,-73.98237823
40.73691263,-74.00719254,40.77066139,-73.98237823
40.71944631,-73.99548058,40.77382127,-73.94820448
40.72498024,-73.99920306,40.77382127,-73.94820448
40.77769357,-73.95527058,40.77382127,-73.94820448
40.84641239,-73.93978135,40.77118188,-73.9505749
40.75845862,-73.95999598,40.77091023,-73.95077367
40.73772814,-73.97830366,40.77125047,-73.9505243
40.80776072,-73.95939246,40.77249126,-73.95090969
40.81534355,-73.94576334,40.77299557,-73.94925214
40.75572366,-73.96653288,40.77382127,-73.94820448
40.73651601,-74.00626768,40.77382127,-73.94820448
40.75613991,-73.96197056,40.77382127,-73.94820448
40.75618661,-73.96208178,40.78134935,-73.98206126
40.80790803,-73.95974013,40.76895557,-73.95659473
40.81437789,-73.94176214,40.76740337,-73.95296759
40.81444736,-73.94192789,40.76719732,-73.9524912
40.7247221,-73.99035886,40.76719732,-73.9524912
40.81462276,-73.94234639,40.76719732,-73.9524912
40.7566167,-73.96310622,40.76719732,-73.9524912
40.7783582,-73.97684659,40.76719732,-73.9524912
40.75652915,-73.96289767,40.76719732,-73.9524912
40.77822636,-73.97678605,40.76721104,-73.95248036
40.76827705,-73.96786207,40.76864907,-73.95197391
40.7572376,-73.96457331,40.76864907,-73.95197391
40.79974487,-73.9702126,40.76864907,-73.95197391
40.73688436,-74.00608789,40.76864907,-73.95197391
40.75717228,-73.9644187,40.76864907,-73.95197391
40.76571504,-73.96689696,40.74028114,-73.99843385
40.75646146,-73.96467314,40.74012744,-73.99854572
40.75641469,-73.96456032,40.74012744,-73.99854572
40.79951171,-73.97022933,40.79484273,-73.97015021
40.75630468,-73.96596864,40.80240775,-73.94260531
40.73687778,-74.00599664,40.73969499,-73.98124249
40.73689881,-74.00628834,40.73977737,-73.98143373
40.75670608,-73.96526324,40.73996683,-73.98188114
40.75641113,-73.96622285,40.73782538,-73.97871707
40.71943151,-73.99537336,40.73909122,-73.9817226
40.73649758,-74.00639898,40.77428068,-73.94533593
40.81415727,-73.94123578,40.77091023,-73.95077367
40.80785456,-73.95961393,40.77296469,-73.95415148
40.73653323,-74.00614491,40.77118188,-73.9505749
40.81447997,-73.94200571,40.77125047,-73.9505243
40.76578781,-73.95904845,40.77192737,-73.98733129
40.81474314,-73.94263361,40.77192737,-73.98733129
40.75720881,-73.96450515,40.77192737,-73.98733129
40.76835885,-73.967803,40.77192737,-73.98733129
40.75598748,-73.96521106,40.77192737,-73.98733129
40.71931455,-73.99542207,40.71042911,-74.00391722
40.75605553,-73.96537357,40.70928734,-74.00195497
40.75612861,-73.96554811,40.70928734,-74.00195497
40.79961865,-73.97015243,40.74862753,-73.9730654
40.74361533,-73.97890007,40.74862753,-73.9730654
40.75622684,-73.96578272,40.74862753,-73.9730654
40.81458763,-73.94226256,40.74862753,-73.9730654
40.76575475,-73.95897019,40.74862753,-73.9730654
40.73689332,-74.00621218,40.77324252,-73.94907143
40.778703,-73.95767597,40.77397875,-73.95054394
40.74739092,-73.97602513,40.77397875,-73.95054394
40.80250433,-73.96432173,40.77412984,-73.95085433
40.76585872,-73.95921634,40.77410237,-73.95078936
40.77798061,-73.97595279,40.77249126,-73.95090969
40.78772519,-73.9790769,40.77304269,-73.9502919
40.77793128,-73.97583602,40.77304269,-73.9502919
40.75626709,-73.96587884,40.77304269,-73.9502919
40.80089627,-73.9587233,40.77304269,-73.9502919
40.73154715,-73.98328179,40.77205532,-73.95203283
40.73659904,-74.00649197,40.77205532,-73.95203283
40.73670102,-74.00646687,40.77357652,-73.95353007
40.77806274,-73.97614721,40.77319989,-73.95206811
40.76582326,-73.9591324,40.77315873,-73.95209703
40.72706028,-74.0040194,40.80444832,-73.95822593
40.73688814,-74.00614033,40.80444832,-73.95822593
40.74813566,-73.97589791,40.80530715,-73.95750657
40.75649956,-73.96643406,40.80527419,-73.95742713
40.72718337,-74.00346687,40.77584144,-73.96246101
40.7270696,-74.00411895,40.77573716,-73.9625405
40.75644123,-73.96462433,40.78190124,-73.9533726
40.7568816,-73.96568665,40.78190124,-73.9533726
40.78504491,-73.97297579,40.78190124,-73.9533726
40.76459637,-73.99727882,40.78186827,-73.9532968
40.72511434,-74.00747415,40.78947948,-73.96997927
40.77296024,-73.95021588,40.78947948,-73.96997927
40.71595106,-73.99958602,40.78947948,-73.96997927
40.7728383,-73.94992749,40.78928739,-73.9701202
40.77864645,-73.95754134,40.78928739,-73.9701202
40.7481876,-73.97602098,40.78858998,-73.96917436
40.75653266,-73.96484491,40.78928739,-73.9701202
40.75685217,-73.96561566,40.78858998,-73.96917436
40.75650744,-73.96478406,40.75956555,-73.99321381
40.73343416,-74.00800041,40.78095873,-73.97713618
40.78589177,-73.98091522,40.79140316,-73.96856996
40.78575666,-73.98059468,40.79134553,-73.96860971
40.73359335,-74.00695397,40.79131535,-73.96863139
40.7271183,-74.00349315,40.79131535,-73.96863139
40.72510557,-74.0073796,40.79110146,-73.96936099
40.71597574,-73.99965726,40.79110146,-73.96936099
40.76844011,-73.95951278,40.79110146,-73.96936099
40.7859164,-73.98097364,40.79110146,-73.96936099
40.75666036,-73.96515295,40.78986108,-73.97027162
40.75633752,-73.96604705,40.79110146,-73.96936099
40.74258716,-73.97838596,40.79046754,-73.96982354
40.76400108,-73.96837574,40.79110146,-73.96936099
40.77298719,-73.95027961,40.78986108,-73.97027162
40.73758579,-74.00634153,40.78986108,-73.97027162
40.76850741,-73.95967175,40.78986108,-73.97027162
40.73758415,-74.00611385,40.78986108,-73.97027162
40.76442458,-73.99687244,40.78986108,-73.97027162
40.7859968,-73.98116439,40.78986108,-73.97027162
40.77224021,-73.98201083,40.7603089,-73.98753204
40.77253083,-73.98201762,40.760888,-73.98710959
40.76370007,-73.96766322,40.71047296,-74.00550792
40.73758307,-74.00596302,40.71047296,-74.00550792
40.7640848,-73.96857391,40.71047296,-74.00550792
40.77287566,-73.95001584,40.71047296,-74.00550792
40.73357729,-74.0070583,40.71047296,-74.00550792
40.78584731,-73.98080974,40.71047296,-74.00550792
40.71599906,-73.99972456,40.71176841,-74.00685347
40.76394363,-73.96823973,40.71176841,-74.00685347
40.77807938,-73.97644036,40.71176841,-74.00685347
40.77805084,-73.97637323,40.71176841,-74.00685347
40.77797473,-73.97619424,40.71176841,-74.00685347
40.75540777,-73.96578177,40.71176841,-74.00685347
40.80107465,-73.96165427,40.71176841,-74.00685347
