latitude15,longitude15,latitude05,longitude05
40.80291939,-73.95251941,40.80805627,-73.9546222
40.78636321,-73.96992869,40.78184903,-73.98297107
40.772113,-73.94668663,40.78184903,-73.98297107
40.71147264,-74.00095796,40.7825324,-73.98247619
40.73806847,-73.98061081,40.78224423,-73.9826857
40.77010513,-73.98092335,40.78269415,-73.98130982
40.77063091,-73.98633452,40.78272999,-73.9823317
40.77022444,-73.98314179,40.78885603,-73.94063802
40.78240071,-73.9558102,40.79003856,-73.93977386
40.77114143,-73.94739535,40.79107293,-73.93901814
40.78801994,-73.94240139,40.79040896,-73.93950628
40.77031268,-73.98335154,40.79040896,-73.93950628
40.72295615,-73.99041218,40.79192345,-73.93837091
40.74491073,-73.98608852,40.79192345,-73.93837091
40.78034898,-73.98379468,40.7962208,-73.93190205
40.75230061,-73.97975264,40.7962208,-73.93190205
40.72288457,-73.99044897,40.7962208,-73.93190205
40.7714818,-73.94714561,40.79562551,-73.93243719
40.7864296,-73.97008672,40.78858998,-73.96917436
40.78640304,-73.97002351,40.79447612,-73.93356516
40.7669744,-73.98574516,40.79447612,-73.93356516
40.7703544,-73.98345073,40.79447612,-73.93356516
40.78618847,-73.96951278,40.79447612,-73.93356516
40.79195375,-73.97735066,40.78858998,-73.96917436
40.77215622,-73.94665515,40.78858998,-73.96917436
40.71137865,-74.00093016,40.78833455,-73.96856418
40.77110307,-73.94742349,40.71897534,-73.98468986
40.77022859,-73.96008928,40.71885727,-73.98436161
40.78798684,-73.94232313,40.71986477,-73.98565287
40.78795347,-73.94224425,40.78672445,-73.97271415
40.78648218,-73.97021187,40.78667227,-73.97259501
40.77043024,-73.98170915,40.78679311,-73.97287663
40.82149026,-73.9570706,40.78697985,-73.97332434
40.77012859,-73.98514623,40.76477244,-73.99545145
40.71062903,-74.00092319,40.76402581,-73.99409778
40.77131401,-73.94726872,40.78679311,-73.97287663
40.78780012,-73.94188167,40.79562568,-73.93272612
40.7985974,-73.9706287,40.79447612,-73.93356516
40.80908661,-73.96564723,40.79447612,-73.93356516
40.80902644,-73.96569063,40.79447612,-73.93356516
40.77026464,-73.98546807,40.79447612,-73.93356516
40.73577654,-73.97975879,40.79447612,-73.93356516
40.71003947,-74.01218125,40.79447612,-73.93356516
40.78038307,-73.98361588,40.79192345,-73.93837091
40.79162575,-73.97658488,40.79192345,-73.93837091
40.76705506,-73.98593649,40.79192345,-73.93837091
40.736464,-74.00365823,40.79192345,-73.93837091
40.7111259,-74.00079226,40.79192345,-73.93837091
40.77192536,-73.95987232,40.79192345,-73.93837091
40.73589,-73.98002679,40.73280143,-74.00784789
40.78786659,-73.94203882,40.73271082,-74.00831334
40.76966293,-73.98456776,40.79192345,-73.93837091
40.78614731,-73.9694148,40.79192345,-73.93837091
40.71058018,-74.00095987,40.79077385,-73.93921343
40.78470361,-73.97704983,40.79077385,-73.93921343
40.73080573,-73.98592896,40.79077385,-73.93921343
40.78266594,-73.97853571,40.7894786,-73.93969852
40.7700339,-73.98656937,40.76321732,-73.95933476
40.71067765,-74.00088669,40.76321732,-73.95933476
40.75388413,-73.96799826,40.76321732,-73.95933476
40.79532668,-73.97562794,40.76321732,-73.95933476
40.77315227,-73.9519336,40.7890147,-73.96663183
40.77762123,-73.97876211,40.7890147,-73.96663183
40.77777113,-73.97865314,40.76321732,-73.95933476
40.72010473,-73.98362954,40.7890147,-73.96663183
40.77341693,-73.951738,40.7890147,-73.96663183
40.73937689,-73.97873901,40.7890147,-73.96663183
40.79511081,-73.97511727,40.78931124,-73.96701448
40.72960397,-74.00453604,40.7970096,-73.93372516
40.7621556,-73.98954588,40.73282889,-74.00769274
40.7361777,-74.00387646,40.73271082,-74.00831334
40.71123161,-74.00085796,40.79680624,-73.93328474
