latitude15,longitude15,latitude05,longitude05
40.81420611,-73.9372205,40.76492088,-73.96488585
40.81298521,-73.94209107,40.76487968,-73.9647884
40.81304993,-73.9422446,40.76496208,-73.96498329
40.81392017,-73.94430937,40.76487968,-73.9647884
40.79756091,-73.93324469,40.76448159,-73.96445649
40.81571995,-73.94055644,40.76508567,-73.96523593
40.72342805,-73.99598654,40.79607486,-73.96917451
40.84191346,-73.93825022,40.79614626,-73.96934061
40.81385413,-73.94415268,40.79626436,-73.96961504
40.8161539,-73.94158228,40.79381278,-73.96765149
40.81591837,-73.94102548,40.79779132,-73.97320804
40.77790045,-73.96296007,40.79779132,-73.97320804
40.81625284,-73.94181617,40.79779132,-73.97320804
40.79761225,-73.93336664,40.79779132,-73.97320804
40.81562034,-73.94032097,40.79779132,-73.97320804
40.79978608,-73.93657554,40.79845547,-73.97288632
40.81293999,-73.96149949,40.79779132,-73.97320804
40.8414892,-73.94094257,40.79845547,-73.97288632
40.84273571,-73.93984631,40.79845547,-73.97288632
40.79304877,-73.9401128,40.79845547,-73.97288632
40.81265408,-73.94325279,40.79845547,-73.97288632
40.81274752,-73.94347458,40.79845547,-73.97288632
40.84200204,-73.93845995,40.79845547,-73.97288632
40.71103281,-74.01584837,40.79739523,-73.96977706
40.71117481,-74.01579251,40.79706676,-73.97343587
40.84132843,-73.94056239,40.79706676,-73.97343587
40.71124528,-74.01576479,40.79706676,-73.97343587
40.71107658,-74.01586692,40.79706676,-73.97343587
40.71114705,-74.0158392,40.79706676,-73.97343587
40.80415999,-73.95085136,40.79706676,-73.97343587
40.81231803,-73.94271486,40.79777491,-73.97347893
40.81225503,-73.94256504,40.79777491,-73.97347893
40.71121804,-74.01581127,40.79777491,-73.97347893
40.71110433,-74.01582023,40.79777491,-73.97347893
40.71057329,-74.01606489,40.79806823,-73.97191492
40.81430679,-73.93745932,40.79665757,-73.97246088
40.76707251,-73.98762113,40.79665757,-73.97246088
40.81384441,-73.94442274,40.79665757,-73.97246088
40.79654616,-73.93279744,40.73768462,-74.00032837
40.79656863,-73.93285125,40.73768462,-74.00032837
40.83084257,-73.94930397,40.73699292,-73.99808752
40.80106271,-73.93151192,40.73563973,-73.99685349
40.83842811,-73.94571804,40.73512643,-73.9956808
40.85505059,-73.92982482,40.73620518,-73.9982391
40.82896124,-73.95023794,40.7347669,-73.99677054
40.84962181,-73.93706586,40.76183217,-73.98699028
40.85594157,-73.92804433,40.76651838,-73.96506912
40.77262808,-73.95760127,40.73440731,-73.9959623
40.72565513,-74.00190719,40.73768462,-74.00032837
40.83750507,-73.94545726,40.73768462,-74.00032837
40.85598289,-73.92814229,40.73768462,-74.00032837
40.84016585,-73.94063333,40.7354888,-73.99821386
40.71027627,-74.01642366,40.80508794,-73.93478992
40.83762675,-73.94161551,40.80508794,-73.93478992
40.71034722,-74.0163955,40.80508794,-73.93478992
40.80421972,-73.95099363,40.74593813,-73.9750478
40.84298498,-73.94202707,40.76095679,-73.98879894
40.76942041,-73.96403711,40.744829,-73.9739475
40.83728281,-73.94079553,40.76538688,-73.98960322
40.83722548,-73.94065887,40.76538688,-73.98960322
40.71048779,-74.01633972,40.78378156,-73.94740593
40.77366421,-73.95359878,40.78378156,-73.94740593
40.80866413,-73.93766124,40.77912281,-73.97879053
40.76966725,-73.96242504,40.77927184,-73.94714229
40.71041737,-74.01636767,40.73655578,-73.98690861
40.83639994,-73.94639279,40.73655578,-73.98690861
40.84308122,-73.94198085,40.71437535,-73.98651257
40.83737915,-73.9410252,40.7135384,-73.98837044
40.77259106,-73.95751351,40.7135384,-73.98837044
40.769526,-73.96209049,40.81370021,-73.94992195
40.71069853,-74.0162561,40.81282709,-73.94923983
40.83651054,-73.94649227,40.79402603,-73.93860011
40.80839774,-73.93702872,40.79431185,-73.93927882
40.81491085,-73.94473329,40.82322324,-73.94164794
40.71891171,-74.01069658,40.80178042,-73.94508366
40.71083936,-74.01620022,40.80178042,-73.94508366
40.84198799,-73.93807231,40.71959912,-73.99163418
40.84121423,-73.94436463,40.71959912,-73.99163418
40.84135725,-73.9442921,40.71894569,-73.98947338
40.84286341,-73.93635649,40.80052933,-73.94616104
40.84186697,-73.9377846,40.8018079,-73.94514865
40.84183449,-73.94405154,40.80175569,-73.94502228
40.83706071,-73.94672982,40.80172821,-73.94495728
40.84219863,-73.93857311,40.80110846,-73.94614973
40.83699199,-73.94671437,40.71161132,-73.98603338
40.84244229,-73.93749605,40.84968488,-73.93623541
40.84194011,-73.93795849,40.73644924,-73.99257025
40.84280345,-73.9362143,40.73650963,-73.99271458
40.83675303,-73.94664087,40.73650963,-73.99271458
40.84223161,-73.93865152,40.73644924,-73.99257025
40.86353145,-73.91864662,40.73650963,-73.99271458
40.84210263,-73.9386981,40.73766522,-73.99346863
40.81596416,-73.94113375,40.7760343,-73.94397839
40.80079484,-73.97107079,40.7760343,-73.94397839
40.85611754,-73.92846144,40.77777336,-73.94747566
40.76865689,-73.9855354,40.77703147,-73.94572149
40.85605222,-73.9283066,40.77704796,-73.94575397
40.85608554,-73.9283856,40.77691881,-73.94545439
40.86148046,-73.92097176,40.76355762,-73.9813493
40.85601755,-73.92822444,40.77706167,-73.94574313
40.86346875,-73.91849812,40.76355762,-73.9813493
40.80073465,-73.97111415,40.7299718,-74.00355395
40.76368637,-73.98765639,40.731399,-74.00557099
40.77340343,-73.96509026,40.73624303,-73.98831596
40.77424547,-73.95326097,40.81307337,-73.96149352
40.84744661,-73.93721527,40.72591508,-74.00281413
40.80067543,-73.97115682,40.72464974,-74.00280325
40.86220754,-73.91966028,40.72666441,-74.00219721
40.80544668,-73.9516912,40.85683993,-73.93078442
40.80542139,-73.95163118,40.85683993,-73.93078442
40.78057482,-73.97842099,40.76758417,-73.95923823
40.72562982,-73.98825138,40.76796268,-73.95851236
40.84737758,-73.93705077,40.76758417,-73.95923823
40.84625515,-73.93465766,40.76758417,-73.95923823
40.77732094,-73.95636505,40.73941007,-73.98483312
40.76804183,-73.98826944,40.73941007,-73.98483312
40.77347553,-73.96328615,40.72278603,-74.00343812
40.7734429,-73.96320922,40.72559121,-74.00202039
40.74880705,-73.97942445,40.74229462,-73.9835297
40.86087655,-73.92641499,40.74229462,-73.9835297
40.84765969,-73.93645286,40.72412814,-73.9944188
40.76437873,-73.98535605,40.7233706,-73.99475077
40.77728141,-73.95627168,40.72238799,-73.9951513
40.77737998,-73.95650447,40.72241819,-73.99516212
40.81267076,-73.94523112,40.72247583,-73.99514047
40.77099251,-73.95937273,40.72450695,-73.99511868
40.76125655,-73.98962425,40.72385096,-73.99544703
40.84742698,-73.93682092,40.72481435,-73.99496713
40.71964884,-74.00617628,40.72438343,-73.99518002
40.77724241,-73.95617957,40.79162295,-73.95304076
40.8072766,-73.95240021,40.79162295,-73.95304076
40.77396197,-73.96470497,40.78673517,-73.95451034
40.80715965,-73.95212207,40.79012729,-73.94721313
40.80672108,-73.95107909,40.79243515,-73.95244791
40.84759259,-73.93650218,40.80727744,-73.93833141
40.80666261,-73.95094002,40.79438331,-73.95102718
40.80702277,-73.95179653,40.7952394,-73.95040174
40.73231853,-74.00545038,40.7952394,-73.95040174
40.80697758,-73.95168908,40.79505556,-73.95053912
40.80825985,-73.94276164,40.79505556,-73.95053912
40.76874379,-73.96412166,40.79505556,-73.95053912
