latitude15,longitude15,latitude05,longitude05
40.75976166,-73.99357888,40.72766603,-73.99271194
40.75765908,-73.97305009,40.82418912,-73.94112318
40.77526894,-73.95942302,40.82482566,-73.94066013
40.7635642,-73.98736409,40.82481743,-73.94068181
40.75816294,-73.97259076,40.82543475,-73.94020793
40.73495845,-74.00598594,40.82418912,-73.94112318
40.71796989,-74.01520133,40.82421111,-73.94118097
40.75925148,-73.99237423,40.82543475,-73.94020793
40.76917844,-73.96126738,40.82462951,-73.93824668
40.76386288,-73.98777414,40.72369734,-73.99939029
40.75804195,-73.97230422,40.7999968,-73.96815414
40.77542819,-73.95980474,40.80035358,-73.96804562
40.76921309,-73.96134943,40.73863353,-73.98663396
40.76829697,-73.96500341,40.73863353,-73.98663396
40.76825075,-73.96489429,40.73717334,-73.98685076
40.78923018,-73.93890713,40.7367727,-73.98766995
40.79721452,-73.93169683,40.73767831,-73.98623361
40.7577901,-73.9717078,40.7367727,-73.98766995
40.75961074,-73.99322253,40.73737101,-73.9872693
40.75970557,-73.99344643,40.73729963,-73.98710693
40.76800171,-73.96430647,40.73712666,-73.98669199
40.75820238,-73.97268417,40.7362538,-73.98643597
40.78956742,-73.93970664,40.73778264,-73.98648257
40.76879355,-73.9625526,40.73767831,-73.98623361
40.7599887,-73.99411499,40.73778264,-73.98648257
40.84708507,-73.93687045,40.73767831,-73.98623361
40.73527801,-74.00831544,40.73767831,-73.98623361
40.76890297,-73.96281212,40.73751632,-73.98584392
40.76820158,-73.96477824,40.72707605,-74.00461813
40.8456903,-73.94047489,40.80022576,-73.93745303
40.78930663,-73.93908837,40.84311825,-73.93890899
40.78945421,-73.93943824,40.84386055,-73.94128287
40.76882071,-73.962617,40.84423094,-73.94099702
40.84697535,-73.93610528,40.8563682,-73.93616393
40.84701522,-73.93620015,40.84415705,-73.94141995
40.73571092,-74.00718071,40.84432973,-73.94096079
40.84492526,-73.9356236,40.84492555,-73.94139036
40.76816616,-73.96300653,40.84477716,-73.94103268
40.79467203,-73.93356423,40.8563682,-73.93616393
40.79452272,-73.93366936,40.8437179,-73.94142034
40.84489214,-73.93554447,40.84415705,-73.94141995
40.70630799,-74.01781825,40.84432973,-73.94096079
40.84366032,-73.93799229,40.84492555,-73.94139036
40.77204478,-73.96212338,40.84477716,-73.94103268
40.79459967,-73.93361517,40.84477716,-73.94103268
40.77460533,-73.96150121,40.84497224,-73.94145176
40.70667963,-74.01759591,40.84497224,-73.94145176
40.84600048,-73.94217701,40.84516395,-73.94061307
40.84498565,-73.93675388,40.84571328,-73.94137521
40.84541595,-73.94078044,40.84405425,-73.93900933
40.84497163,-73.93573439,40.84407362,-73.93931652
40.77468781,-73.9614415,40.71534478,-73.99221549
40.77210969,-73.96227832,40.71534478,-73.99221549
40.70656338,-74.01768325,40.78576285,-73.95280657
40.73622752,-74.00771184,40.78440322,-73.95732131
40.77348865,-73.9655501,40.78500841,-73.9536882
40.70644009,-74.0177559,40.78500841,-73.9536882
40.84375619,-73.93792185,40.78501437,-73.95487984
40.84587223,-73.9418706,40.80139413,-73.96019997
40.70783731,-74.01694466,40.80139413,-73.96019997
40.73634591,-74.0068812,40.80135842,-73.96011692
40.70789366,-74.01690414,40.80137765,-73.96016025
40.73635982,-74.00678367,40.80135842,-73.96011692
40.77345861,-73.9654783,40.80128151,-73.95995082
40.70778,-74.01698586,40.80128151,-73.95995082
40.70772366,-74.01702637,40.73367725,-74.00243919
40.73629662,-74.00722701,40.70913828,-74.0140202
40.74868353,-73.97913113,40.7328125,-74.00643347
40.70795289,-74.01686156,40.73192868,-74.0065705
40.70766587,-74.01706792,40.73192868,-74.0065705
40.70760952,-74.01710843,40.82187841,-73.9475095
40.74864217,-73.97903294,40.82187841,-73.9475095
40.74872528,-73.97923027,40.82379914,-73.94627951
40.74876742,-73.97933036,40.82382112,-73.94633008
40.7329367,-74.00685295,40.82382112,-73.94633008
40.85365855,-73.93259838,40.86337428,-73.9294978
40.78333747,-73.98077795,40.86347529,-73.92860832
40.78338361,-73.98088716,40.78029395,-73.949521
40.77506017,-73.95656622,40.78020877,-73.94931886
40.84455864,-73.93837139,40.78013733,-73.94914921
40.74852277,-73.97874941,40.7800659,-73.94897956
40.77323401,-73.96074363,40.78080691,-73.94883094
40.77509707,-73.9606684,40.78070525,-73.94859632
40.77498998,-73.9607464,40.78136227,-73.95789016
40.77454949,-73.95992656,40.78136227,-73.95789016
40.75746334,-73.97259107,40.7819242,-73.95591826
40.71788579,-74.01535473,40.75406374,-73.96856231
40.77335567,-73.96103305,40.75397585,-73.96836023
40.85369836,-73.9326933,40.75394838,-73.96829166
40.77330148,-73.96090414,40.75377535,-73.96788749
40.84459707,-73.93846318,40.75450539,-73.96766697
40.77319443,-73.96064948,40.7808481,-73.94888869
